61940,SOUTHWEST AIRLINES INC,CESSNA,172M,4,1,1,2
4460C,CONTINENTAL AIRLINES INC,CAMERON BALLOONS US,N-105,6,1,2,3
8791Q,SOUTHWEST AIRLINES INC,CESSNA,TU206G,6,1,2,3
8878,DELTA AIR LINES INC,CURTISS WRIGHT,TRAVEL AIR 6-B,6,1,2,3
131EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
132EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
133EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
135EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
136EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
137EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
138EV,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
601LR,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
602LR,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
604LR,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
605LR,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
606LR,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
607LR,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
901XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
902XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
903XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
904XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
905XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
906XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
907XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
908XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
909XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
910XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
912XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
913XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
914XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
915XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
916XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
917XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
918XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
919XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
920XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
921XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
922XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
923XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
924XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
925XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
926XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
927XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
928XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
929XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
930XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
931XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
932XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
933XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
934XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
935XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
936XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
937XJ,DELTA AIR LINES INC,BOMBARDIER INC,CL600-2D24,22,5,7,10
28341,DELTA AIR LINES INC,DOUGLAS,DC3-G202A,32,8,10,14
13975,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
13978,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
13979,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
13988,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
13989,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
13990,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
13992,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
14931,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
14977,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
14991,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
14993,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
15980,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
15983,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
15986,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
16976,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
16981,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
16987,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
17984,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
18982,CONTINENTAL AIRLINES INC,EMBRAER,EMB-145LR,55,13,17,25
594SW,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
595SW,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
597SW,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
720SW,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
928EV,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
930EV,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
932EV,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
934EV,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
935EV,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
937EV,DELTA AIR LINES INC,BOMBARDIER INC,CL-600-2B19,55,13,17,25
954CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
956CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
957CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
958CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
959CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
964CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
966CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25
989CA,DELTA AIR LINES INC,CANADAIR,CL-600-2B19,55,13,17,25