LAX,SLC,590.24,300
LAX,JFK,2469.11,301
LAX,ATL,1940,302
LAX,ORD,1740,303
LAX,DFW,1230,304
LAX,FAT,209,305
LAX,MEM,1610,306
LAX,CMH,1990,307
LAX,DSM,1440,308
LAX,BOS,2600,309
LAX,DEN,860,310
LAX,IND,1810,311
LAX,MCO,2210,312
LAX,MSY,1670,313
LAX,PHX,369,314
LAX,SEA,954,315
LAX,IAD,2280,316
LAX,MSP,1530,317
LAX,PWM,2630,318
SLC,JFK,1980,319
SLC,ATL,1590,320
SLC,ORD,1250,321
SLC,DFW,986,322
SLC,FAT,500,323
SLC,MEM,1260,324
SLC,CMH,1520,325
SLC,DSM,953,326
SLC,BOS,2100,327
SLC,DEN,390,328
SLC,IND,1350,329
SLC,MCO,1930,330
SLC,MSY,1430,331
SLC,PHX,508,332
SLC,SEA,687,333
SLC,IAD,1820,334
SLC,MSP,989,335
SLC,PWM,2120,336
JFK,ATL,760,337
JFK,ORD,737,338
JFK,DFW,1390,339
JFK,FAT,2460,340
JFK,MEM,963,341
JFK,CMH,481,342
JFK,DSM,1030,343
JFK,BOS,186,344
JFK,DEN,1620,345
JFK,IND,662,346
JFK,MCO,945,347
JFK,MSY,1180,348
JFK,PHX,2150,349
JFK,SEA,2410,350
JFK,IAD,227,351
JFK,MSP,1020,352
JFK,PWM,273,353
ATL,ORD,606,354
ATL,DFW,729,355
ATL,FAT,1990,356
ATL,MEM,330,357
ATL,CMH,448,358
ATL,DSM,741,359
ATL,BOS,945,360
ATL,DEN,1200,361
ATL,IND,433,362
ATL,MCO,404,363
ATL,MSY,424,364
ATL,PHX,1580,365
ATL,SEA,2180,366
ATL,IAD,535,367
ATL,MSP,906,368
ATL,PWM,1030,369
ORD,DFW,801,370
ORD,FAT,1730,371
ORD,MEM,492,372
ORD,CMH,295,373
ORD,DSM,297,374
ORD,BOS,863,375
ORD,DEN,885,376
ORD,IND,177,377
ORD,MCO,1010,378
ORD,MSY,838,379
ORD,PHX,1440,380
ORD,SEA,1710,381
ORD,IAD,587,382
ORD,MSP,333,383
ORD,PWM,897,384
DFW,FAT,1310,385
DFW,MEM,430,386
DFW,CMH,925,387
DFW,DSM,624,388
DFW,BOS,1560,389
DFW,DEN,640,390
DFW,IND,761,391
DFW,MCO,983,392
DFW,MSY,448,393
DFW,PHX,865,394
DFW,SEA,1660,395
DFW,IAD,1170,396
DFW,MSP,852,397
DFW,PWM,1620,398
FAT,MEM,1660,399
FAT,CMH,1990,400
FAT,DSM,1430,401
FAT,BOS,2590,402
FAT,DEN,842,403
FAT,IND,1810,404
FAT,MCO,2290,405
FAT,MSY,1750,406
FAT,PHX,492,407
FAT,SEA,749,408
FAT,IAD,2290,409
FAT,MSP,1490,410
FAT,PWM,2610,411
MEM,CMH,518,412
MEM,DSM,490,413
MEM,BOS,1140,414
MEM,DEN,870,415
MEM,IND,382,416
MEM,MCO,683,417
MEM,MSY,350,418
MEM,PHX,1260,419
MEM,SEA,1870,420
MEM,IAD,741,421
MEM,MSP,701,422
MEM,PWM,1200,423
CMH,DSM,572,424
CMH,BOS,637,425
CMH,DEN,1150,426
CMH,IND,181,427
CMH,MCO,803,428
CMH,MSY,807,429
CMH,PHX,1670,430
CMH,SEA,2010,431
CMH,IAD,298,432
CMH,MSP,624,433
CMH,PWM,693,434
DSM,BOS,1160,435
DSM,DEN,588,436
DSM,IND,406,437
DSM,MCO,1140,438
DSM,MSY,820,439
DSM,PHX,1150,440
DSM,SEA,1460,441
DSM,IAD,870,442
DSM,MSP,232,443
DSM,PWM,1190,444
BOS,DEN,1750,445
BOS,IND,814,446
BOS,MCO,1120,447
BOS,MSY,1370,448
BOS,PHX,2290,449
BOS,SEA,2490,450
BOS,IAD,411,451
BOS,MSP,1120,452
BOS,PWM,95.3,453
DEN,IND,974,454
DEN,MCO,1540,455
DEN,MSY,1060,456
DEN,PHX,601,457
DEN,SEA,1020,458
DEN,IAD,1450,459
DEN,MSP,679,460
DEN,PWM,1780,461
IND,MCO,829,462
IND,MSY,710,463
IND,PHX,1490,464
IND,SEA,1860,465
IND,IAD,474,466
IND,MSP,502,467
IND,PWM,865,468
MCO,MSY,550,469
MCO,PHX,1840,470
MCO,SEA,2550,471
MCO,IAD,759,472
MCO,MSP,1310,473
MCO,PWM,1210,474
MSY,PHX,1300,475
MSY,SEA,2080,476
MSY,IAD,955,477
MSY,MSP,1040,478
MSY,PWM,1440,479
PHX,SEA,1110,480
PHX,IAD,1950,481
PHX,MSP,1270,482
PHX,PWM,2330,483
SEA,IAD,2300,484
SEA,MSP,1390,485
SEA,PWM,2480,486
IAD,MSP,905,487
IAD,PWM,492,488
MSP,PWM,1130,489